FSTR_LOOPGROUPID,FDT_TIME,FSTR_VALIDITY,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY
ZHWX33(1),2019/11/4 14:11,valid,9,74,8
ZHWX33(1),2019/11/4 14:12,valid,7,78,7
ZHWX33(1),2019/11/4 14:14,valid,8,77,9
ZHWX33(1),2019/11/4 17:19,valid,9,74,9
ZHWX33(1),2019/11/4 17:21,valid,11,75,12
ZHWX33(1),2019/11/4 17:26,valid,10,71,12
ZHWX33(1),2019/11/4 17:24,valid,9,73,10
ZHWX33(1),2019/11/4 12:23,valid,6,75,6
ZHWX33(1),2019/11/4 11:57,valid,6,80,7
ZHWX33(1),2019/11/4 11:59,valid,9,73,10
ZHWX33(1),2019/11/4 12:22,valid,9,76,9
ZHWX33(1),2019/11/4 11:55,valid,7,77,9
ZHWX33(1),2019/11/4 12:02,valid,7,71,8
ZHWX33(1),2019/11/4 11:54,valid,3,79,3
ZHWX33(1),2019/11/4 11:56,valid,10,71,12
ZHWX33(1),2019/11/4 17:27,valid,7,78,8
ZHWX33(1),2019/11/4 17:28,valid,6,83,6
ZHWX33(1),2019/11/4 17:29,valid,11,79,11
ZHWX33(1),2019/11/4 17:29,valid,7,79,7
ZHWX33(1),2019/11/4 17:20,valid,5,76,7
ZHWX33(1),2019/11/4 17:23,valid,6,80,6
ZHWX33(1),2019/11/4 17:25,valid,9,77,10
ZHWX33(1),2019/11/4 17:19,valid,14,72,16
ZHWX33(1),2019/11/4 17:22,valid,9,73,12
ZHWX33(1),2019/11/4 17:28,valid,10,76,12
ZHWX33(1),2019/11/4 15:51,valid,5,83,5
ZHWX33(1),2019/11/4 15:55,valid,8,74,10
ZHWX33(1),2019/11/4 15:59,valid,5,74,5
ZHWX33(1),2019/11/4 16:03,valid,8,77,9
ZHWX33(1),2019/11/4 16:09,valid,9,77,8
ZHWX33(1),2019/11/4 12:21,valid,6,73,7
ZHWX33(1),2019/11/4 11:58,valid,7,77,8
ZHWX33(1),2019/11/4 12:01,valid,3,80,3
ZHWX33(1),2019/11/4 11:55,valid,7,79,6
ZHWX33(1),2019/11/4 10:54,valid,6,75,7
ZHWX33(1),2019/11/4 10:48,valid,12,74,13
ZHWX33(1),2019/11/4 10:50,valid,2,80,3
ZHWX33(1),2019/11/4 10:53,valid,7,71,8
ZHWX33(1),2019/11/4 10:55,valid,8,79,7
ZHWX33(1),2019/11/4 11:00,valid,9,77,8
ZHWX33(1),2019/11/4 10:59,valid,7,75,8
ZHWX33(1),2019/11/4 11:00,valid,8,76,10
ZHWX33(1),2019/11/4 11:03,valid,3,83,3
ZHWX33(1),2019/11/4 11:04,valid,8,78,9
ZHWX33(1),2019/11/4 11:04,valid,8,76,9
ZHWX33(1),2019/11/4 16:11,valid,4,81,4
ZHWX33(1),2019/11/4 16:32,valid,5,77,6
ZHWX33(1),2019/11/4 15:54,valid,5,62,7
ZHWX33(1),2019/11/4 15:56,valid,6,78,6
ZHWX33(1),2019/11/4 15:48,valid,4,80,5
ZHWX33(1),2019/11/4 15:50,valid,5,76,8
ZHWX33(1),2019/11/4 15:58,valid,5,83,5
ZHWX33(1),2019/11/4 16:00,valid,3,80,3
ZHWX33(1),2019/11/4 16:04,valid,7,80,8
ZHWX33(1),2019/11/4 16:07,valid,6,77,7
ZHWX33(1),2019/11/4 1:17,valid,0,0,0
ZHWX33(1),2019/11/4 1:19,valid,0,0,0
ZHWX33(1),2019/11/4 1:12,valid,0,0,0
ZHWX33(1),2019/11/4 1:14,valid,0,0,0
ZHWX33(1),2019/11/4 1:18,valid,1,95,1
ZHWX33(1),2019/11/4 1:13,valid,1,96,1
ZHWX33(1),2019/11/4 1:16,valid,1,99,1
ZHWX33(1),2019/11/4 1:17,valid,0,0,0
ZHWX33(1),2019/11/4 1:19,valid,2,75,2
ZHWX33(1),2019/11/4 1:12,valid,2,86,2
ZHWX33(1),2019/11/4 1:15,valid,1,77,1
ZHWX33(1),2019/11/4 1:16,valid,0,0,0
ZHWX33(1),2019/11/4 1:18,valid,0,0,0
ZHWX33(1),2019/11/4 4:59,valid,0,0,0
ZHWX33(1),2019/11/4 5:02,valid,1,67,1
ZHWX33(1),2019/11/4 5:04,valid,2,86,2
ZHWX33(1),2019/11/4 4:57,valid,0,0,0
ZHWX33(1),2019/11/4 5:01,valid,0,0,0
ZHWX33(1),2019/11/4 5:03,valid,0,0,0
ZHWX33(1),2019/11/4 4:58,valid,1,89,1
ZHWX33(1),2019/11/4 5:02,valid,1,86,1
ZHWX33(1),2019/11/4 5:04,valid,4,77,4
ZHWX33(1),2019/11/4 4:57,valid,1,89,1
ZHWX33(1),2019/11/4 5:00,valid,2,91,2
ZHWX33(1),2019/11/4 4:59,valid,0,0,0
ZHWX33(1),2019/11/4 5:01,valid,1,86,1
ZHWX33(1),2019/11/4 5:03,valid,1,79,1
ZHWX33(1),2019/11/4 4:56,valid,0,0,0
ZHWX33(1),2019/11/4 21:52,valid,5,73,7
ZHWX33(1),2019/11/4 22:00,valid,5,80,5
ZHWX33(1),2019/11/4 22:02,valid,5,84,5
ZHWX33(1),2019/11/4 22:00,valid,8,81,8
ZHWX33(1),2019/11/4 21:59,valid,5,73,5
ZHWX33(1),2019/11/4 22:01,valid,10,75,11
ZHWX33(1),2019/11/4 21:58,valid,2,68,2
ZHWX33(1),2019/11/4 22:00,valid,2,77,2
ZHWX33(1),2019/11/4 21:57,valid,6,78,8
ZHWX33(1),2019/11/4 21:59,valid,4,73,5
ZHWX33(1),2019/11/4 22:02,valid,6,79,6
ZHWX33(1),2019/11/4 21:58,valid,6,77,7
ZHWX33(1),2019/11/4 6:11,valid,6,79,6
ZHWX33(1),2019/11/4 6:12,valid,4,76,4
ZHWX33(1),2019/11/4 20:21,valid,4,80,5
ZHWX33(1),2019/11/4 6:09,valid,8,77,9
ZHWX33(1),2019/11/4 6:07,valid,4,80,4
ZHWX33(1),2019/11/4 6:07,valid,5,78,5
ZHWX33(1),2019/11/4 6:06,valid,5,79,5
ZHWX33(1),2019/11/4 6:08,valid,4,84,4
ZHWX33(1),2019/11/4 6:06,valid,5,76,5
ZHWX33(1),2019/11/4 6:08,valid,3,84,3
ZHWX33(1),2019/11/4 6:07,valid,3,74,3
ZHWX33(1),2019/11/4 20:25,valid,8,76,9
ZHWX33(1),2019/11/4 20:14,valid,9,75,9
ZHWX33(1),2019/11/4 20:17,valid,8,71,12
ZHWX33(1),2019/11/4 20:17,valid,9,67,11
ZHWX33(1),2019/11/4 20:22,valid,8,75,8
ZHWX33(1),2019/11/4 20:24,valid,8,78,9
ZHWX33(1),2019/11/4 20:45,valid,8,78,9
ZHWX33(1),2019/11/4 20:48,valid,12,75,12
ZHWX33(1),2019/11/4 20:44,valid,8,78,9
ZHWX33(1),2019/11/4 2:22,valid,0,0,0
ZHWX33(1),2019/11/4 2:22,valid,1,92,1
ZHWX33(1),2019/11/4 2:23,valid,0,0,0
ZHWX33(1),2019/11/4 2:21,valid,1,74,1
ZHWX33(1),2019/11/4 2:20,valid,0,0,0
ZHWX33(1),2019/11/4 2:21,valid,1,116,1
ZHWX33(1),2019/11/4 2:28,valid,1,111,1
ZHWX33(1),2019/11/4 2:28,valid,0,0,0
ZHWX33(1),2019/11/4 2:35,valid,1,72,1
ZHWX33(1),2019/11/4 2:35,valid,0,0,0
ZHWX33(1),2019/11/4 18:18,valid,7,75,8
ZHWX33(1),2019/11/4 18:20,valid,5,76,6
ZHWX33(1),2019/11/4 18:19,valid,8,74,9
ZHWX33(1),2019/11/4 18:04,valid,10,43,19
ZHWX33(1),2019/11/4 18:06,valid,9,71,10
ZHWX33(1),2019/11/4 18:14,valid,5,78,5
ZHWX33(1),2019/11/4 18:03,valid,10,47,19
ZHWX33(1),2019/11/4 18:05,valid,9,71,11
ZHWX33(1),2019/11/4 21:37,valid,10,71,12
ZHWX33(1),2019/11/4 21:05,valid,9,71,11
ZHWX33(1),2019/11/4 21:09,valid,11,80,12
ZHWX33(1),2019/11/4 21:12,valid,7,73,8
ZHWX33(1),2019/11/4 21:14,valid,11,69,14
ZHWX33(1),2019/11/4 0:02,valid,3,81,3
ZHWX33(1),2019/11/4 0:02,valid,0,0,0
ZHWX33(1),2019/11/4 0:03,valid,1,92,1
ZHWX33(1),2019/11/4 0:03,valid,0,0,0
ZHWX33(1),2019/11/4 0:03,valid,2,78,2
ZHWX33(1),2019/11/4 0:04,valid,0,0,0
ZHWX33(1),2019/11/4 0:04,valid,3,84,3
ZHWX33(1),2019/11/4 0:05,valid,2,84,2
ZHWX33(1),2019/11/4 0:04,valid,2,87,2
ZHWX33(1),2019/11/4 0:05,valid,1,77,1
ZHWX33(1),2019/11/4 0:05,valid,1,81,1
ZHWX33(1),2019/11/4 0:09,valid,1,92,1
ZHWX33(1),2019/11/4 21:20,valid,8,75,9
ZHWX33(1),2019/11/4 21:24,valid,8,59,12
ZHWX33(1),2019/11/4 21:27,valid,9,68,10
ZHWX33(1),2019/11/4 21:35,valid,8,70,12
ZHWX33(1),2019/11/4 21:01,valid,8,73,10
ZHWX33(1),2019/11/4 21:04,valid,9,69,11
ZHWX33(1),2019/11/4 21:06,valid,11,67,13
ZHWX33(1),2019/11/4 21:16,valid,9,79,11
ZHWX33(1),2019/11/4 21:19,valid,7,76,8
ZHWX33(1),2019/11/4 21:29,valid,10,72,11
ZHWX33(1),2019/11/4 21:31,valid,8,73,8
ZHWX33(1),2019/11/4 7:32,valid,11,71,13
ZHWX33(1),2019/11/4 7:33,valid,9,73,11
ZHWX33(1),2019/11/4 7:31,valid,10,72,13
ZHWX33(1),2019/11/4 15:19,valid,6,68,7
ZHWX33(1),2019/11/4 15:03,valid,6,77,6
ZHWX33(1),2019/11/4 15:11,valid,7,78,8
ZHWX33(1),2019/11/4 15:13,valid,9,71,12
ZHWX33(1),2019/11/4 15:15,valid,9,71,12
ZHWX33(1),2019/11/4 15:05,valid,6,74,7
ZHWX33(1),2019/11/4 15:07,valid,6,82,8
ZHWX33(1),2019/11/4 15:18,valid,5,73,5
ZHWX33(1),2019/11/4 15:23,valid,6,77,7
ZHWX33(1),2019/11/4 15:24,valid,9,76,10
ZHWX33(1),2019/11/4 15:24,valid,4,86,4
ZHWX33(1),2019/11/4 7:30,valid,10,73,11
ZHWX33(1),2019/11/4 7:36,valid,5,79,5
ZHWX33(1),2019/11/4 7:30,valid,10,67,13
ZHWX33(1),2019/11/4 7:30,valid,8,70,9
ZHWX33(1),2019/11/4 7:34,valid,7,75,9
ZHWX33(1),2019/11/4 7:36,valid,9,83,10
ZHWX33(1),2019/11/4 7:36,valid,7,80,7
ZHWX33(1),2019/11/4 7:35,valid,10,79,10
ZHWX33(1),2019/11/4 7:22,valid,11,67,13
ZHWX33(1),2019/11/4 19:40,valid,5,80,5
ZHWX33(1),2019/11/4 19:43,valid,4,77,4
ZHWX33(1),2019/11/4 19:07,valid,8,75,9
ZHWX33(1),2019/11/4 19:09,valid,6,75,8
ZHWX33(1),2019/11/4 19:12,valid,7,76,8
ZHWX33(1),2019/11/4 19:22,valid,6,75,6
ZHWX33(1),2019/11/4 19:24,valid,8,73,9
ZHWX33(1),2019/11/4 19:32,valid,6,79,7
ZHWX33(1),2019/11/4 15:24,valid,6,79,7
ZHWX33(1),2019/11/4 19:14,valid,5,78,8
ZHWX33(1),2019/11/4 19:16,valid,9,74,12
ZHWX33(1),2019/11/4 19:20,valid,7,77,8
ZHWX33(1),2019/11/4 19:27,valid,4,84,4
ZHWX33(1),2019/11/4 19:29,valid,7,75,8
ZHWX33(1),2019/11/4 3:48,valid,0,0,0
ZHWX33(1),2019/11/4 3:46,valid,0,0,0
ZHWX33(1),2019/11/4 3:57,valid,1,72,1
ZHWX33(1),2019/11/4 3:54,valid,0,0,0
ZHWX33(1),2019/11/4 3:58,valid,0,0,0
ZHWX33(1),2019/11/4 3:55,valid,0,0,0
ZHWX33(1),2019/11/4 3:54,valid,0,0,0
ZHWX33(1),2019/11/4 3:57,valid,0,0,0
ZHWX33(1),2019/11/4 3:59,valid,0,0,0
ZHWX33(1),2019/11/4 3:55,valid,0,0,0
ZHWX33(1),2019/11/4 13:03,valid,11,69,14
ZHWX33(1),2019/11/4 8:33,valid,4,72,5
ZHWX33(1),2019/11/4 8:36,valid,6,83,6
ZHWX33(1),2019/11/4 8:38,valid,6,84,7
ZHWX33(1),2019/11/4 8:40,valid,5,77,7
ZHWX33(1),2019/11/4 8:32,valid,10,77,11
ZHWX33(1),2019/11/4 8:35,valid,9,78,11
ZHWX33(1),2019/11/4 8:37,valid,7,78,8
ZHWX33(1),2019/11/4 13:06,valid,10,74,13
ZHWX33(1),2019/11/4 13:02,valid,6,78,6
ZHWX33(1),2019/11/4 13:04,valid,7,70,10
ZHWX33(1),2019/11/4 13:01,valid,11,76,12
ZHWX33(1),2019/11/4 13:03,valid,7,73,8
ZHWX33(1),2019/11/4 13:05,valid,7,72,9
ZHWX33(1),2019/11/4 13:08,valid,9,76,10
ZHWX33(1),2019/11/4 13:06,valid,10,74,11
ZHWX33(1),2019/11/4 13:07,valid,8,78,9
ZHWX33(1),2019/11/4 13:02,valid,11,75,12
ZHWX33(1),2019/11/4 13:04,valid,7,77,8
ZHWX33(1),2019/11/4 9:42,valid,7,78,9
ZHWX33(1),2019/11/4 9:38,valid,7,73,8
ZHWX33(1),2019/11/4 9:41,valid,4,66,5
ZHWX33(1),2019/11/4 9:43,valid,8,74,9
ZHWX33(1),2019/11/4 22:59,valid,2,88,2
ZHWX33(1),2019/11/4 23:02,valid,3,69,3
ZHWX33(1),2019/11/4 23:04,valid,5,72,5
ZHWX33(1),2019/11/4 23:06,valid,2,80,2
ZHWX33(1),2019/11/4 23:21,valid,5,75,5
ZHWX33(1),2019/11/4 8:39,valid,8,72,9
ZHWX33(1),2019/11/4 8:31,valid,7,75,7
ZHWX33(1),2019/11/4 8:34,valid,6,73,7
ZHWX33(1),2019/11/4 8:36,valid,4,76,5
ZHWX33(1),2019/11/4 8:38,valid,10,75,11
ZHWX33(1),2019/11/4 9:40,valid,8,69,10
ZHWX33(1),2019/11/4 9:42,valid,8,74,8
ZHWX33(1),2019/11/4 9:39,valid,8,72,10
ZHWX33(1),2019/11/4 9:41,valid,12,64,16
ZHWX33(1),2019/11/4 9:43,valid,8,76,9
ZHWX33(1),2019/11/4 9:38,valid,11,76,12
ZHWX33(1),2019/11/4 9:40,valid,10,74,11
ZHWX33(1),2019/11/4 9:42,valid,4,77,6
ZHWX33(1),2019/11/4 9:44,valid,5,76,6
ZHWX33(1),2019/11/4 23:24,valid,5,68,7
ZHWX33(1),2019/11/4 23:26,valid,2,76,2
ZHWX33(1),2019/11/4 23:28,valid,4,77,5
ZHWX33(1),2019/11/4 23:31,valid,1,76,1
ZHWX33(1),2019/11/4 23:33,valid,4,85,4
ZHWX33(1),2019/11/4 23:09,valid,4,73,4
ZHWX33(1),2019/11/4 23:11,valid,1,72,1
ZHWX33(1),2019/11/4 23:13,valid,3,70,3
ZHWX33(1),2019/11/4 23:16,valid,2,82,2
ZHWX33(1),2019/11/4 14:16,valid,5,79,7
ZHWX33(1),2019/11/4 14:17,valid,6,77,8
ZHWX33(1),2019/11/4 14:15,valid,6,74,7
ZHWX33(1),2019/11/4 14:18,valid,5,78,6
ZHWX33(1),2019/11/4 14:14,valid,7,73,10
ZHWX33(1),2019/11/4 14:13,valid,11,69,13
ZHWX33(1),2019/11/4 14:15,valid,6,79,6
ZHWX33(1),2019/11/4 14:16,valid,10,81,10
ZHWX33(1),2019/11/4 14:17,valid,10,69,12
ZHWX33(1),2019/11/4 14:18,valid,5,85,5
ZHWX33(1),2019/11/4 14:14,valid,5,75,5
ZHWX33(1),2019/11/4 14:13,valid,10,66,12
ZHWX33(1),2019/11/4 1:11,valid,0,0,0
ZHWX33(1),2019/11/4 1:14,valid,0,0,0
ZHWX33(1),2019/11/4 1:17,valid,1,89,1
ZHWX33(1),2019/11/4 1:13,valid,0,0,0
ZHWX33(1),2019/11/4 1:15,valid,1,72,1
ZHWX33(1),2019/11/4 1:23,valid,0,0,0
ZHWX33(1),2019/11/4 1:20,valid,2,65,3
ZHWX33(1),2019/11/4 1:22,valid,1,74,1
ZHWX33(1),2019/11/4 1:20,valid,0,0,0
ZHWX33(1),2019/11/4 1:20,valid,2,83,2
ZHWX33(1),2019/11/4 10:59,valid,7,78,8
ZHWX33(1),2019/11/4 10:57,valid,15,69,17
ZHWX33(1),2019/11/4 10:58,valid,7,73,9
ZHWX33(1),2019/11/4 10:58,valid,6,75,7
ZHWX33(1),2019/11/4 10:59,valid,6,79,6
ZHWX33(1),2019/11/4 10:57,valid,5,80,6
ZHWX33(1),2019/11/4 10:57,valid,8,72,10
ZHWX33(1),2019/11/4 12:33,valid,5,79,5
ZHWX33(1),2019/11/4 12:34,valid,3,73,3
ZHWX33(1),2019/11/4 11:57,valid,9,76,9
ZHWX33(1),2019/11/4 12:02,valid,8,78,8
ZHWX33(1),2019/11/4 10:58,valid,6,68,7
ZHWX33(1),2019/11/4 10:56,valid,8,75,9
ZHWX33(1),2019/11/4 10:56,valid,5,82,5
ZHWX33(1),2019/11/4 12:22,valid,6,77,7
ZHWX33(1),2019/11/4 11:54,valid,3,85,3
ZHWX33(1),2019/11/4 12:00,valid,8,73,9
ZHWX33(1),2019/11/4 11:56,valid,9,79,10
ZHWX33(1),2019/11/4 11:59,valid,5,80,5
ZHWX33(1),2019/11/4 12:21,valid,6,74,7
ZHWX33(1),2019/11/4 5:00,valid,1,84,1
ZHWX33(1),2019/11/4 5:02,valid,1,79,1
ZHWX33(1),2019/11/4 4:58,valid,0,0,0
ZHWX33(1),2019/11/4 5:01,valid,3,74,3
ZHWX33(1),2019/11/4 5:04,valid,1,99,1
ZHWX33(1),2019/11/4 5:08,valid,1,92,1
ZHWX33(1),2019/11/4 5:08,valid,1,79,1
ZHWX33(1),2019/11/4 17:25,valid,9,75,10
ZHWX33(1),2019/11/4 17:29,valid,7,74,8
ZHWX33(1),2019/11/4 17:21,valid,8,73,9
ZHWX33(1),2019/11/4 17:23,valid,9,74,10
ZHWX33(1),2019/11/4 17:24,valid,7,73,8
ZHWX33(1),2019/11/4 17:26,valid,7,71,9
ZHWX33(1),2019/11/4 17:26,valid,8,72,10
ZHWX33(1),2019/11/4 17:27,valid,10,71,12
ZHWX33(1),2019/11/4 17:27,valid,7,82,7
ZHWX33(1),2019/11/4 17:28,valid,9,74,11
ZHWX33(1),2019/11/4 17:20,valid,12,79,13
ZHWX33(1),2019/11/4 17:22,valid,12,76,12
ZHWX33(1),2019/11/4 17:23,valid,7,77,8
ZHWX33(1),2019/11/4 5:06,valid,1,86,1
ZHWX33(1),2019/11/4 5:05,valid,0,0,0
ZHWX33(1),2019/11/4 5:06,valid,1,84,1
ZHWX33(1),2019/11/4 5:05,valid,1,65,1
ZHWX33(1),2019/11/4 12:01,valid,4,73,5
ZHWX33(1),2019/11/4 11:55,valid,9,77,10
ZHWX33(1),2019/11/4 11:58,valid,3,80,3
ZHWX33(1),2019/11/4 15:53,valid,6,74,7
ZHWX33(1),2019/11/4 15:55,valid,7,73,9
ZHWX33(1),2019/11/4 16:08,valid,6,73,7
ZHWX33(1),2019/11/4 16:10,valid,9,85,9
ZHWX33(1),2019/11/4 16:31,valid,6,76,7
ZHWX33(1),2019/11/4 15:57,valid,5,72,6
ZHWX33(1),2019/11/4 16:01,valid,8,75,9
ZHWX33(1),2019/11/4 16:05,valid,9,72,11
ZHWX33(1),2019/11/4 15:49,valid,5,78,6
ZHWX33(1),2019/11/4 15:52,valid,5,76,6
ZHWX33(1),2019/11/4 16:02,valid,6,73,7
ZHWX33(1),2019/11/4 16:06,valid,5,79,5
ZHWX33(1),2019/11/4 6:08,valid,6,79,8
ZHWX33(1),2019/11/4 6:05,valid,4,87,4
ZHWX33(1),2019/11/4 6:06,valid,3,85,3
ZHWX33(1),2019/11/4 6:13,valid,6,75,8
ZHWX33(1),2019/11/4 6:13,valid,6,80,6
ZHWX33(1),2019/11/4 6:19,valid,5,79,5
ZHWX33(1),2019/11/4 6:20,valid,7,77,8
ZHWX33(1),2019/11/4 6:20,valid,8,73,9
ZHWX33(1),2019/11/4 6:20,valid,8,80,8
ZHWX33(1),2019/11/4 6:15,valid,8,75,9
ZHWX33(1),2019/11/4 6:17,valid,6,83,6
ZHWX33(1),2019/11/4 0:10,valid,1,84,2
ZHWX33(1),2019/11/4 0:06,valid,3,78,3
ZHWX33(1),2019/11/4 0:06,valid,3,83,3
ZHWX33(1),2019/11/4 0:06,valid,2,97,2
ZHWX33(1),2019/11/4 0:07,valid,1,72,1
ZHWX33(1),2019/11/4 0:07,valid,2,88,2
ZHWX33(1),2019/11/4 0:08,valid,0,0,0
ZHWX33(1),2019/11/4 0:08,valid,1,79,1
ZHWX33(1),2019/11/4 0:07,valid,1,83,1
ZHWX33(1),2019/11/4 2:34,valid,0,0,0
ZHWX33(1),2019/11/4 2:31,valid,0,0,0
ZHWX33(1),2019/11/4 2:33,valid,0,0,0
ZHWX33(1),2019/11/4 2:30,valid,0,0,0
ZHWX33(1),2019/11/4 2:32,valid,1,74,1
ZHWX33(1),2019/11/4 2:34,valid,0,0,0
ZHWX33(1),2019/11/4 2:33,valid,0,0,0
ZHWX33(1),2019/11/4 2:31,valid,0,0,0
ZHWX33(1),2019/11/4 0:08,valid,3,67,4
ZHWX33(1),2019/11/4 0:09,valid,2,92,2
ZHWX33(1),2019/11/4 0:09,valid,0,0,0
ZHWX33(1),2019/11/4 0:11,valid,0,0,0
ZHWX33(1),2019/11/4 2:32,valid,1,71,1
ZHWX33(1),2019/11/4 2:35,valid,0,0,0
ZHWX33(1),2019/11/4 2:33,valid,0,0,0
ZHWX33(1),2019/11/4 2:31,valid,0,0,0
ZHWX33(1),2019/11/4 2:32,valid,1,86,1
ZHWX33(1),2019/11/4 20:47,valid,10,62,13
ZHWX33(1),2019/11/4 20:59,valid,7,78,7
ZHWX33(1),2019/11/4 20:49,valid,14,74,16
ZHWX33(1),2019/11/4 20:43,valid,6,69,8
ZHWX33(1),2019/11/4 20:45,valid,8,74,9
ZHWX33(1),2019/11/4 20:48,valid,7,73,8
ZHWX33(1),2019/11/4 20:59,valid,9,73,11
ZHWX33(1),2019/11/4 20:44,valid,4,83,4
ZHWX33(1),2019/11/4 20:47,valid,11,75,12
ZHWX33(1),2019/11/4 20:49,valid,7,74,8
ZHWX33(1),2019/11/4 20:43,valid,8,76,9
ZHWX33(1),2019/11/4 20:45,valid,9,77,11
ZHWX33(1),2019/11/4 20:46,valid,9,70,13
ZHWX33(1),2019/11/4 20:48,valid,6,76,7
ZHWX33(1),2019/11/4 7:34,valid,12,68,14
ZHWX33(1),2019/11/4 22:01,valid,4,80,4
ZHWX33(1),2019/11/4 21:57,valid,9,78,10
ZHWX33(1),2019/11/4 21:59,valid,5,79,6
ZHWX33(1),2019/11/4 22:02,valid,3,79,3
ZHWX33(1),2019/11/4 21:58,valid,6,77,8
ZHWX33(1),2019/11/4 22:01,valid,5,78,5
ZHWX33(1),2019/11/4 21:57,valid,3,78,3
ZHWX33(1),2019/11/4 7:34,valid,12,70,15
ZHWX33(1),2019/11/4 7:21,valid,7,79,7
ZHWX33(1),2019/11/4 7:24,valid,11,65,15
ZHWX33(1),2019/11/4 7:23,valid,13,63,17
ZHWX33(1),2019/11/4 7:22,valid,10,73,13
ZHWX33(1),2019/11/4 7:33,valid,9,72,12
ZHWX33(1),2019/11/4 7:23,valid,10,60,14
ZHWX33(1),2019/11/4 7:22,valid,8,70,10
ZHWX33(1),2019/11/4 7:21,valid,8,71,10
ZHWX33(1),2019/11/4 7:23,valid,12,58,19
ZHWX33(1),2019/11/4 7:41,valid,10,75,11
ZHWX33(1),2019/11/4 7:41,valid,8,72,9
ZHWX33(1),2019/11/4 22:23,valid,3,68,3
ZHWX33(1),2019/11/4 22:24,valid,5,71,5
ZHWX33(1),2019/11/4 22:27,valid,3,86,3
ZHWX33(1),2019/11/4 3:59,valid,0,0,0
ZHWX33(1),2019/11/4 3:54,valid,0,0,0
ZHWX33(1),2019/11/4 3:58,valid,0,0,0
ZHWX33(1),2019/11/4 3:55,valid,0,0,0
ZHWX33(1),2019/11/4 3:58,valid,0,0,0
ZHWX33(1),2019/11/4 18:02,valid,10,57,15
ZHWX33(1),2019/11/4 18:02,valid,9,68,14
ZHWX33(1),2019/11/4 18:04,valid,9,49,15
ZHWX33(1),2019/11/4 18:07,valid,6,69,9
ZHWX33(1),2019/11/4 18:07,valid,12,73,14
ZHWX33(1),2019/11/4 18:07,valid,5,74,6
ZHWX33(1),2019/11/4 18:08,valid,5,79,5
ZHWX33(1),2019/11/4 18:08,valid,9,82,9
ZHWX33(1),2019/11/4 18:08,valid,7,83,7
ZHWX33(1),2019/11/4 18:09,valid,8,75,8
ZHWX33(1),2019/11/4 18:09,valid,6,73,7
ZHWX33(1),2019/11/4 18:10,valid,6,79,6
ZHWX33(1),2019/11/4 18:03,valid,11,51,20
ZHWX33(1),2019/11/4 18:10,valid,6,74,8
ZHWX33(1),2019/11/4 3:51,valid,0,0,0
ZHWX33(1),2019/11/4 3:53,valid,0,0,0
ZHWX33(1),2019/11/4 3:52,valid,0,0,0
ZHWX33(1),2019/11/4 3:56,valid,0,0,0
ZHWX33(1),2019/11/4 3:53,valid,0,0,0
ZHWX33(1),2019/11/4 3:56,valid,0,0,0
ZHWX33(1),2019/11/4 3:52,valid,0,0,0
ZHWX33(1),2019/11/4 18:06,valid,8,73,9
ZHWX33(1),2019/11/4 18:11,valid,10,74,11
ZHWX33(1),2019/11/4 21:34,valid,9,74,10
ZHWX33(1),2019/11/4 21:08,valid,7,76,7
ZHWX33(1),2019/11/4 21:11,valid,6,73,8
ZHWX33(1),2019/11/4 15:25,valid,5,79,5
ZHWX33(1),2019/11/4 15:25,valid,4,80,3
ZHWX33(1),2019/11/4 15:28,valid,9,76,10
ZHWX33(1),2019/11/4 15:23,valid,5,74,6
ZHWX33(1),2019/11/4 21:21,valid,9,78,10
ZHWX33(1),2019/11/4 21:23,valid,8,81,8
ZHWX33(1),2019/11/4 21:26,valid,8,74,10
ZHWX33(1),2019/11/4 21:36,valid,5,78,6
ZHWX33(1),2019/11/4 21:00,valid,9,72,11
ZHWX33(1),2019/11/4 21:03,valid,10,74,11
ZHWX33(1),2019/11/4 21:05,valid,8,66,10
ZHWX33(1),2019/11/4 21:13,valid,5,71,7
ZHWX33(1),2019/11/4 21:15,valid,10,75,10
ZHWX33(1),2019/11/4 21:18,valid,5,80,5
ZHWX33(1),2019/11/4 8:42,valid,9,74,11
ZHWX33(1),2019/11/4 8:41,valid,8,74,9
ZHWX33(1),2019/11/4 19:35,valid,4,83,4
ZHWX33(1),2019/11/4 19:37,valid,6,75,7
ZHWX33(1),2019/11/4 19:39,valid,5,72,5
ZHWX33(1),2019/11/4 19:42,valid,9,82,9
ZHWX33(1),2019/11/4 19:06,valid,5,80,5
ZHWX33(1),2019/11/4 19:08,valid,5,79,5
ZHWX33(1),2019/11/4 19:11,valid,4,75,4
ZHWX33(1),2019/11/4 8:41,valid,8,74,9
ZHWX33(1),2019/11/4 8:42,valid,3,75,3
ZHWX33(1),2019/11/4 8:41,valid,8,75,9
ZHWX33(1),2019/11/4 8:48,valid,9,72,10
ZHWX33(1),2019/11/4 8:49,valid,6,74,7
ZHWX33(1),2019/11/4 8:47,valid,6,76,7
ZHWX33(1),2019/11/4 8:48,valid,4,77,4
ZHWX33(1),2019/11/4 8:47,valid,7,76,8
ZHWX33(1),2019/11/4 19:19,valid,7,85,7
ZHWX33(1),2019/11/4 19:21,valid,5,78,6
ZHWX33(1),2019/11/4 19:31,valid,5,78,4
ZHWX33(1),2019/11/4 19:34,valid,4,88,4
