FSTR_LOOPGROUPID,FDT_TIME,FSTR_VALIDITY,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY
ZHWX35(1),2019-11-04 14:34:20,valid,9,75,9
ZHWX35(1),2019-11-04 14:36:40,valid,10,72,9
ZHWX35(1),2019-11-04 14:40:40,valid,8,76,8
ZHWX35(1),2019-11-04 14:43:00,valid,6,76,7
ZHWX35(1),2019-11-04 14:45:20,valid,6,85,7
ZHWX35(1),2019-11-04 14:30:20,valid,7,76,7
ZHWX35(1),2019-11-04 14:32:40,valid,4,78,4
ZHWX35(1),2019-11-04 14:36:00,valid,11,72,12
ZHWX35(1),2019-11-04 14:38:20,valid,5,74,5
ZHWX35(1),2019-11-04 14:57:20,valid,6,77,6
ZHWX35(1),2019-11-04 14:59:40,valid,5,75,5
ZHWX35(1),2019-11-04 22:53:40,valid,3,87,4
ZHWX35(1),2019-11-04 12:43:00,valid,2,76,2
ZHWX35(1),2019-11-04 12:45:20,valid,5,77,5
ZHWX35(1),2019-11-04 12:39:40,valid,10,70,11
ZHWX35(1),2019-11-04 10:05:20,valid,7,72,8
ZHWX35(1),2019-11-04 10:07:40,valid,9,73,10
ZHWX35(1),2019-11-04 12:47:40,valid,6,77,6
ZHWX35(1),2019-11-04 12:42:00,valid,5,76,5
ZHWX35(1),2019-11-04 12:44:20,valid,10,74,11
ZHWX35(1),2019-11-04 12:46:40,valid,7,75,7
ZHWX35(1),2019-11-04 12:38:40,valid,9,70,10
ZHWX35(1),2019-11-04 12:41:00,valid,5,76,6
ZHWX35(1),2019-11-04 12:43:20,valid,4,70,6
ZHWX35(1),2019-11-04 12:40:00,valid,6,77,6
ZHWX35(1),2019-11-04 12:45:40,valid,6,75,6
ZHWX35(1),2019-11-04 12:48:00,valid,8,76,8
ZHWX35(1),2019-11-04 23:58:20,valid,1,78,1
ZHWX35(1),2019-11-04 23:59:40,valid,0,0,0
ZHWX35(1),2019-11-04 23:58:40,valid,0,0,1
ZHWX35(1),2019-11-04 23:38:00,valid,3,65,4
ZHWX35(1),2019-11-04 16:25:20,valid,7,72,7
ZHWX35(1),2019-11-04 16:27:40,valid,11,73,11
ZHWX35(1),2019-11-04 16:30:00,valid,8,72,9
ZHWX35(1),2019-11-04 16:17:20,valid,6,72,7
ZHWX35(1),2019-11-04 16:19:40,valid,4,66,4
ZHWX35(1),2019-11-04 16:14:00,valid,4,80,5
ZHWX35(1),2019-11-04 16:22:00,valid,8,73,11
ZHWX35(1),2019-11-04 16:24:20,valid,7,66,9
ZHWX35(1),2019-11-04 16:16:20,valid,9,74,9
ZHWX35(1),2019-11-04 16:18:40,valid,7,72,8
ZHWX35(1),2019-11-04 16:26:40,valid,7,77,7
ZHWX35(1),2019-11-04 23:40:20,valid,1,83,1
ZHWX35(1),2019-11-04 23:41:00,valid,0,0,0
ZHWX35(1),2019-11-04 23:43:20,valid,2,89,2
ZHWX35(1),2019-11-04 23:45:40,valid,3,75,3
ZHWX35(1),2019-11-04 23:37:00,valid,3,69,4
ZHWX35(1),2019-11-04 23:39:20,valid,2,78,2
ZHWX35(1),2019-11-04 23:42:20,valid,1,56,1
ZHWX35(1),2019-11-04 23:44:40,valid,2,74,2
ZHWX35(1),2019-11-04 16:29:00,valid,4,86,4
ZHWX35(1),2019-11-04 05:44:00,valid,4,79,4
ZHWX35(1),2019-11-04 05:44:40,valid,3,80,2
ZHWX35(1),2019-11-04 05:44:20,valid,1,78,2
ZHWX35(1),2019-11-04 05:43:40,valid,3,82,3
ZHWX35(1),2019-11-04 03:22:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:25:20,valid,0,0,0
ZHWX35(1),2019-11-04 03:21:40,valid,1,89,1
ZHWX35(1),2019-11-04 03:24:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:26:20,valid,0,0,0
ZHWX35(1),2019-11-04 03:23:00,valid,1,74,1
ZHWX35(1),2019-11-04 03:24:20,valid,1,78,1
ZHWX35(1),2019-11-04 03:22:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:25:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:21:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:23:20,valid,0,0,0
ZHWX35(1),2019-11-04 03:31:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:32:00,valid,1,17,2
ZHWX35(1),2019-11-04 05:50:40,valid,2,78,2
ZHWX35(1),2019-11-04 05:51:00,valid,2,83,3
ZHWX35(1),2019-11-04 05:51:40,valid,3,77,3
ZHWX35(1),2019-11-04 05:47:20,valid,1,89,1
ZHWX35(1),2019-11-04 05:49:40,valid,6,72,6
ZHWX35(1),2019-11-04 05:46:20,valid,2,78,2
ZHWX35(1),2019-11-04 05:48:40,valid,5,85,4
ZHWX35(1),2019-11-04 05:51:20,valid,5,84,4
ZHWX35(1),2019-11-04 05:47:40,valid,0,0,0
ZHWX35(1),2019-11-04 04:38:00,valid,0,0,0
ZHWX35(1),2019-11-04 04:38:20,valid,0,0,0
ZHWX35(1),2019-11-04 04:37:40,valid,0,0,0
ZHWX35(1),2019-11-04 04:38:40,valid,1,78,1
ZHWX35(1),2019-11-04 05:09:00,valid,1,102,1
ZHWX35(1),2019-11-04 05:08:40,valid,1,83,1
ZHWX35(1),2019-11-04 04:36:20,valid,0,0,0
ZHWX35(1),2019-11-04 04:36:40,valid,2,72,2
ZHWX35(1),2019-11-04 04:37:20,valid,1,83,1
ZHWX35(1),2019-11-04 04:36:00,valid,0,0,0
ZHWX35(1),2019-11-04 04:37:00,valid,2,90,2
ZHWX35(1),2019-11-04 04:43:40,valid,0,0,0
ZHWX35(1),2019-11-04 04:44:00,valid,0,0,0
ZHWX35(1),2019-11-04 20:51:00,valid,10,65,12
ZHWX35(1),2019-11-04 21:00:00,valid,11,67,14
ZHWX35(1),2019-11-04 22:07:20,valid,6,72,6
ZHWX35(1),2019-11-04 22:18:00,valid,5,72,5
ZHWX35(1),2019-11-04 22:09:40,valid,10,68,11
ZHWX35(1),2019-11-04 22:12:00,valid,5,74,6
ZHWX35(1),2019-11-04 22:14:20,valid,4,72,4
ZHWX35(1),2019-11-04 22:04:00,valid,6,76,6
ZHWX35(1),2019-11-04 22:06:20,valid,7,71,8
ZHWX35(1),2019-11-04 22:19:20,valid,6,75,6
ZHWX35(1),2019-11-04 22:54:00,valid,5,75,5
ZHWX35(1),2019-11-04 22:08:40,valid,6,82,5
ZHWX35(1),2019-11-04 22:11:00,valid,4,81,4
ZHWX35(1),2019-11-04 22:13:20,valid,6,80,6
ZHWX35(1),2019-11-04 17:01:00,valid,6,76,6
ZHWX35(1),2019-11-04 16:47:00,valid,4,75,5
ZHWX35(1),2019-11-04 16:52:20,valid,5,73,5
ZHWX35(1),2019-11-04 16:55:00,valid,9,74,9
ZHWX35(1),2019-11-04 17:01:40,valid,3,80,3
ZHWX35(1),2019-11-04 17:01:20,valid,10,73,10
ZHWX35(1),2019-11-04 16:46:20,valid,7,71,7
ZHWX35(1),2019-11-04 16:49:20,valid,7,74,7
ZHWX35(1),2019-11-04 16:56:20,valid,5,78,6
ZHWX35(1),2019-11-04 17:00:20,valid,8,82,8
ZHWX35(1),2019-11-04 16:54:00,valid,8,75,9
ZHWX35(1),2019-11-04 16:45:00,valid,5,76,5
ZHWX35(1),2019-11-04 16:45:40,valid,4,75,5
ZHWX35(1),2019-11-04 17:06:20,valid,7,75,9
ZHWX35(1),2019-11-04 17:05:20,valid,6,74,7
ZHWX35(1),2019-11-04 09:22:20,valid,8,72,10
ZHWX35(1),2019-11-04 09:16:40,valid,9,69,10
ZHWX35(1),2019-11-04 09:19:00,valid,6,75,6
ZHWX35(1),2019-11-04 10:08:20,valid,8,75,9
ZHWX35(1),2019-11-04 10:09:20,valid,7,68,9
ZHWX35(1),2019-11-04 10:11:00,valid,9,81,9
ZHWX35(1),2019-11-04 10:06:40,valid,7,72,7
ZHWX35(1),2019-11-04 10:10:20,valid,9,66,11
ZHWX35(1),2019-11-04 10:05:40,valid,12,68,14
ZHWX35(1),2019-11-04 09:15:40,valid,8,75,9
ZHWX35(1),2019-11-04 09:21:20,valid,10,66,14
ZHWX35(1),2019-11-04 09:18:00,valid,9,68,12
ZHWX35(1),2019-11-04 09:20:20,valid,10,70,11
ZHWX35(1),2019-11-04 09:14:40,valid,5,75,5
ZHWX35(1),2019-11-04 09:17:00,valid,13,72,13
ZHWX35(1),2019-11-04 09:19:20,valid,3,66,5
ZHWX35(1),2019-11-04 09:21:40,valid,7,69,7
ZHWX35(1),2019-11-04 09:16:00,valid,6,75,6
ZHWX35(1),2019-11-04 19:58:20,valid,5,79,5
ZHWX35(1),2019-11-04 20:00:40,valid,5,78,5
ZHWX35(1),2019-11-04 20:07:00,valid,9,69,10
ZHWX35(1),2019-11-04 19:54:40,valid,4,74,4
ZHWX35(1),2019-11-04 19:57:00,valid,4,75,4
ZHWX35(1),2019-11-04 19:59:40,valid,9,73,10
ZHWX35(1),2019-11-04 20:06:00,valid,5,81,5
ZHWX35(1),2019-11-04 20:03:40,valid,9,78,9
ZHWX35(1),2019-11-04 19:05:40,valid,8,71,9
ZHWX35(1),2019-11-04 19:06:00,valid,8,73,8
ZHWX35(1),2019-11-04 18:52:00,valid,6,75,6
ZHWX35(1),2019-11-04 18:56:00,valid,11,70,12
ZHWX35(1),2019-11-04 19:02:00,valid,6,76,6
ZHWX35(1),2019-11-04 20:08:20,valid,5,76,5
ZHWX35(1),2019-11-04 13:41:20,valid,5,70,6
ZHWX35(1),2019-11-04 13:43:40,valid,10,67,11
ZHWX35(1),2019-11-04 13:46:00,valid,10,70,12
ZHWX35(1),2019-11-04 13:40:20,valid,9,76,10
ZHWX35(1),2019-11-04 13:42:40,valid,8,72,8
ZHWX35(1),2019-11-04 13:45:00,valid,9,65,12
ZHWX35(1),2019-11-04 13:23:00,valid,7,73,7
ZHWX35(1),2019-11-04 13:51:00,valid,7,73,7
ZHWX35(1),2019-11-04 13:52:40,valid,7,78,7
ZHWX35(1),2019-11-04 13:55:00,valid,7,73,7
ZHWX35(1),2019-11-04 13:38:20,valid,7,69,8
ZHWX35(1),2019-11-04 13:52:00,valid,6,71,7
ZHWX35(1),2019-11-04 13:51:20,valid,11,76,11
ZHWX35(1),2019-11-04 01:04:40,valid,2,80,2
ZHWX35(1),2019-11-04 00:50:20,valid,1,89,2
ZHWX35(1),2019-11-04 00:50:40,valid,1,74,1
ZHWX35(1),2019-11-04 00:51:00,valid,0,0,1
ZHWX35(1),2019-11-04 00:50:00,valid,0,0,0
ZHWX35(1),2019-11-04 00:51:20,valid,1,27,1
ZHWX35(1),2019-11-04 00:52:00,valid,0,0,0
ZHWX35(1),2019-11-04 00:51:40,valid,1,83,1
ZHWX35(1),2019-11-04 00:52:20,valid,2,86,2
ZHWX35(1),2019-11-04 00:57:20,valid,0,0,0
ZHWX35(1),2019-11-04 00:57:40,valid,1,83,1
ZHWX35(1),2019-11-04 18:54:20,valid,7,71,7
ZHWX35(1),2019-11-04 18:59:40,valid,3,71,3
ZHWX35(1),2019-11-04 18:55:20,valid,7,73,8
ZHWX35(1),2019-11-04 18:57:40,valid,5,72,4
ZHWX35(1),2019-11-04 18:53:20,valid,5,74,5
ZHWX35(1),2019-11-04 18:59:00,valid,9,74,10
ZHWX35(1),2019-11-04 19:01:20,valid,7,67,10
ZHWX35(1),2019-11-04 18:57:00,valid,10,72,11
ZHWX35(1),2019-11-04 18:52:20,valid,10,70,13
ZHWX35(1),2019-11-04 18:54:40,valid,8,70,8
ZHWX35(1),2019-11-04 13:49:00,valid,8,72,9
ZHWX35(1),2019-11-04 13:49:20,valid,10,74,10
ZHWX35(1),2019-11-04 13:50:20,valid,11,72,12
ZHWX35(1),2019-11-04 19:56:00,valid,6,74,9
ZHWX35(1),2019-11-04 20:05:00,valid,7,79,7
ZHWX35(1),2019-11-04 19:55:00,valid,1,89,1
ZHWX35(1),2019-11-04 19:58:40,valid,4,81,5
ZHWX35(1),2019-11-04 20:01:00,valid,6,77,6
ZHWX35(1),2019-11-04 20:02:00,valid,7,75,7
ZHWX35(1),2019-11-04 02:08:40,valid,1,64,1
ZHWX35(1),2019-11-04 02:09:00,valid,1,95,1
ZHWX35(1),2019-11-04 02:08:20,valid,0,0,0
ZHWX35(1),2019-11-04 02:09:20,valid,0,0,0
ZHWX35(1),2019-11-04 02:12:00,valid,0,0,0
ZHWX35(1),2019-11-04 02:11:40,valid,1,78,1
ZHWX35(1),2019-11-04 02:04:40,valid,0,0,0
ZHWX35(1),2019-11-04 02:06:00,valid,0,0,0
ZHWX35(1),2019-11-04 02:03:40,valid,1,78,1
ZHWX35(1),2019-11-04 17:53:40,valid,10,25,31
ZHWX35(1),2019-11-04 17:56:00,valid,10,28,33
ZHWX35(1),2019-11-04 18:16:40,valid,11,54,17
ZHWX35(1),2019-11-04 18:25:40,valid,9,69,10
ZHWX35(1),2019-11-04 18:28:00,valid,6,74,6
ZHWX35(1),2019-11-04 18:30:00,valid,7,69,8
ZHWX35(1),2019-11-04 18:30:20,valid,8,65,10
ZHWX35(1),2019-11-04 18:15:40,valid,6,66,8
ZHWX35(1),2019-11-04 18:24:40,valid,9,74,9
ZHWX35(1),2019-11-04 02:05:00,valid,0,0,0
ZHWX35(1),2019-11-04 02:07:20,valid,0,0,0
ZHWX35(1),2019-11-04 11:45:20,valid,6,74,7
ZHWX35(1),2019-11-04 11:46:40,valid,4,78,4
ZHWX35(1),2019-11-04 11:45:40,valid,6,77,6
ZHWX35(1),2019-11-04 11:46:00,valid,8,74,9
ZHWX35(1),2019-11-04 11:46:20,valid,6,73,6
ZHWX35(1),2019-11-04 11:42:40,valid,6,72,8
ZHWX35(1),2019-11-04 11:43:20,valid,10,69,10
ZHWX35(1),2019-11-04 11:44:20,valid,1,95,1
ZHWX35(1),2019-11-04 11:48:20,valid,4,77,4
ZHWX35(1),2019-11-04 11:48:40,valid,7,75,7
ZHWX35(1),2019-11-04 11:48:00,valid,3,80,3
ZHWX35(1),2019-11-04 11:44:40,valid,4,80,4
ZHWX35(1),2019-11-04 11:43:40,valid,7,72,8
ZHWX35(1),2019-11-04 22:17:00,valid,9,75,10
ZHWX35(1),2019-11-04 22:53:00,valid,4,77,4
ZHWX35(1),2019-11-04 22:53:20,valid,4,87,4
ZHWX35(1),2019-11-04 22:48:00,valid,7,80,7
ZHWX35(1),2019-11-04 23:36:00,valid,0,0,0
ZHWX35(1),2019-11-04 23:46:40,valid,1,70,1
ZHWX35(1),2019-11-04 23:49:00,valid,1,83,1
ZHWX35(1),2019-11-04 23:51:20,valid,2,76,2
ZHWX35(1),2019-11-04 23:53:40,valid,2,86,2
ZHWX35(1),2019-11-04 23:56:00,valid,1,87,1
ZHWX35(1),2019-11-04 08:16:00,valid,6,81,6
ZHWX35(1),2019-11-04 08:10:20,valid,8,72,9
ZHWX35(1),2019-11-04 08:12:40,valid,6,78,6
ZHWX35(1),2019-11-04 08:15:00,valid,4,73,5
ZHWX35(1),2019-11-04 08:17:20,valid,7,74,8
ZHWX35(1),2019-11-04 08:09:20,valid,8,74,10
ZHWX35(1),2019-11-04 08:11:40,valid,10,80,9
ZHWX35(1),2019-11-04 07:06:20,valid,9,41,19
ZHWX35(1),2019-11-04 07:09:20,valid,10,43,17
ZHWX35(1),2019-11-04 07:05:20,valid,9,27,29
ZHWX35(1),2019-11-04 07:08:00,valid,9,34,24
ZHWX35(1),2019-11-04 07:04:20,valid,10,41,19
ZHWX35(1),2019-11-04 08:14:00,valid,9,70,10
ZHWX35(1),2019-11-04 08:16:20,valid,7,77,8
ZHWX35(1),2019-11-04 08:10:40,valid,7,69,8
ZHWX35(1),2019-11-04 08:13:00,valid,6,71,8
ZHWX35(1),2019-11-04 08:15:20,valid,7,71,8
ZHWX35(1),2019-11-04 07:06:40,valid,8,43,16
ZHWX35(1),2019-11-04 07:05:40,valid,11,31,24
ZHWX35(1),2019-11-04 07:04:40,valid,9,45,17
ZHWX35(1),2019-11-04 07:07:00,valid,9,38,22
ZHWX35(1),2019-11-04 07:09:00,valid,9,38,20
ZHWX35(1),2019-11-04 07:07:40,valid,9,32,24
ZHWX35(1),2019-11-04 07:03:40,valid,9,43,15
ZHWX35(1),2019-11-04 07:06:00,valid,10,35,22
ZHWX35(1),2019-11-04 07:05:00,valid,8,31,19
ZHWX35(1),2019-11-04 07:07:20,valid,9,31,21
ZHWX35(1),2019-11-04 10:33:00,valid,9,70,11
ZHWX35(1),2019-11-04 10:36:20,valid,3,79,3
ZHWX35(1),2019-11-04 10:32:00,valid,7,76,7
ZHWX35(1),2019-11-04 10:34:20,valid,10,66,12
ZHWX35(1),2019-11-04 10:35:00,valid,8,72,8
ZHWX35(1),2019-11-04 10:31:00,valid,12,67,14
ZHWX35(1),2019-11-04 10:33:20,valid,10,69,12
ZHWX35(1),2019-11-04 10:47:40,valid,6,76,6
ZHWX35(1),2019-11-04 10:46:00,valid,5,71,6
ZHWX35(1),2019-11-04 10:45:40,valid,7,80,8
ZHWX35(1),2019-11-04 10:40:20,valid,6,72,7
ZHWX35(1),2019-11-04 10:42:40,valid,10,72,11
ZHWX35(1),2019-11-04 10:37:00,valid,7,73,8
ZHWX35(1),2019-11-04 10:39:20,valid,13,68,15
ZHWX35(1),2019-11-04 10:41:40,valid,6,73,6
ZHWX35(1),2019-11-04 21:44:20,valid,13,68,15
ZHWX35(1),2019-11-04 21:47:20,valid,6,72,6
ZHWX35(1),2019-11-04 21:49:40,valid,6,71,6
ZHWX35(1),2019-11-04 21:38:40,valid,13,66,14
ZHWX35(1),2019-11-04 21:41:00,valid,5,76,5
ZHWX35(1),2019-11-04 15:00:20,valid,6,78,7
ZHWX35(1),2019-11-04 14:56:20,valid,4,78,5
ZHWX35(1),2019-11-04 14:58:40,valid,5,77,5
ZHWX35(1),2019-11-04 15:01:20,valid,6,75,5
ZHWX35(1),2019-11-04 14:57:40,valid,9,79,8
ZHWX35(1),2019-11-04 14:56:40,valid,7,71,8
ZHWX35(1),2019-11-04 15:00:00,valid,2,81,3
ZHWX35(1),2019-11-04 15:01:00,valid,2,73,3
ZHWX35(1),2019-11-04 14:59:00,valid,7,78,7
ZHWX35(1),2019-11-04 21:43:20,valid,10,60,14
ZHWX35(1),2019-11-04 21:45:40,valid,8,73,9
ZHWX35(1),2019-11-04 21:48:40,valid,9,74,9
ZHWX35(1),2019-11-04 21:40:00,valid,8,72,8
ZHWX35(1),2019-11-04 21:42:20,valid,6,73,7
ZHWX35(1),2019-11-04 21:44:40,valid,3,80,3
ZHWX35(1),2019-11-04 21:47:40,valid,8,71,8
ZHWX35(1),2019-11-04 14:58:00,valid,5,74,5
ZHWX35(1),2019-11-04 14:57:00,valid,4,73,4
ZHWX35(1),2019-11-04 14:59:20,valid,9,78,9
ZHWX35(1),2019-11-04 15:02:00,valid,7,77,7
ZHWX35(1),2019-11-04 03:29:20,valid,0,0,0
ZHWX35(1),2019-11-04 03:31:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:27:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:28:20,valid,0,0,0
ZHWX35(1),2019-11-04 03:30:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:29:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:27:20,valid,0,0,0
ZHWX35(1),2019-11-04 03:28:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:30:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:31:20,valid,0,0,0
ZHWX35(1),2019-11-04 03:27:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:29:00,valid,1,83,1
ZHWX35(1),2019-11-04 03:26:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:30:20,valid,0,0,0
ZHWX35(1),2019-11-04 12:42:20,valid,5,75,5
ZHWX35(1),2019-11-04 12:44:40,valid,3,74,4
ZHWX35(1),2019-11-04 12:47:00,valid,5,72,6
ZHWX35(1),2019-11-04 12:39:00,valid,8,64,12
ZHWX35(1),2019-11-04 12:41:20,valid,7,66,7
ZHWX35(1),2019-11-04 12:43:40,valid,12,75,13
ZHWX35(1),2019-11-04 12:46:00,valid,10,73,10
ZHWX35(1),2019-11-04 12:48:20,valid,3,80,5
ZHWX35(1),2019-11-04 12:40:20,valid,8,78,8
ZHWX35(1),2019-11-04 12:42:40,valid,11,70,13
ZHWX35(1),2019-11-04 12:45:00,valid,5,73,5
ZHWX35(1),2019-11-04 05:50:20,valid,6,78,6
ZHWX35(1),2019-11-04 05:46:40,valid,4,82,4
ZHWX35(1),2019-11-04 05:49:00,valid,4,72,5
ZHWX35(1),2019-11-04 05:48:00,valid,2,78,2
ZHWX35(1),2019-11-04 05:47:00,valid,3,76,3
ZHWX35(1),2019-11-04 05:49:20,valid,3,79,3
ZHWX35(1),2019-11-04 05:46:00,valid,2,80,2
ZHWX35(1),2019-11-04 05:48:20,valid,4,83,4
ZHWX35(1),2019-11-04 05:50:00,valid,2,78,2
ZHWX35(1),2019-11-04 05:57:00,valid,2,78,2
ZHWX35(1),2019-11-04 05:56:20,valid,4,78,4
ZHWX35(1),2019-11-04 05:56:40,valid,3,85,3
ZHWX35(1),2019-11-04 04:44:40,valid,1,74,1
ZHWX35(1),2019-11-04 04:42:40,valid,0,0,0
ZHWX35(1),2019-11-04 04:44:20,valid,0,0,0
ZHWX35(1),2019-11-04 04:40:20,valid,1,74,1
ZHWX35(1),2019-11-04 04:39:20,valid,0,0,0
ZHWX35(1),2019-11-04 04:41:40,valid,0,0,0
ZHWX35(1),2019-11-04 04:40:40,valid,1,83,1
ZHWX35(1),2019-11-04 04:43:20,valid,0,0,0
ZHWX35(1),2019-11-04 04:42:00,valid,1,74,1
ZHWX35(1),2019-11-04 04:39:40,valid,1,102,1
ZHWX35(1),2019-11-04 04:41:00,valid,0,0,0
ZHWX35(1),2019-11-04 04:40:00,valid,0,0,0
ZHWX35(1),2019-11-04 16:21:00,valid,9,72,9
ZHWX35(1),2019-11-04 16:23:20,valid,7,68,9
ZHWX35(1),2019-11-04 16:13:00,valid,7,76,8
ZHWX35(1),2019-11-04 16:15:20,valid,5,78,5
ZHWX35(1),2019-11-04 16:17:40,valid,9,72,10
ZHWX35(1),2019-11-04 16:20:00,valid,6,67,8
ZHWX35(1),2019-11-04 16:25:40,valid,3,73,3
ZHWX35(1),2019-11-04 16:28:00,valid,9,70,10
ZHWX35(1),2019-11-04 16:30:20,valid,5,75,7
ZHWX35(1),2019-11-04 16:22:20,valid,6,70,7
ZHWX35(1),2019-11-04 16:14:20,valid,9,77,10
ZHWX35(1),2019-11-04 16:16:40,valid,5,72,6
ZHWX35(1),2019-11-04 16:24:40,valid,7,74,8
ZHWX35(1),2019-11-04 16:27:00,valid,6,69,8
ZHWX35(1),2019-11-04 23:38:20,valid,2,78,2
ZHWX35(1),2019-11-04 23:41:20,valid,1,74,1
ZHWX35(1),2019-11-04 23:43:40,valid,2,75,2
ZHWX35(1),2019-11-04 23:46:00,valid,3,81,3
ZHWX35(1),2019-11-04 23:45:00,valid,4,76,5
ZHWX35(1),2019-11-04 23:37:20,valid,4,77,5
ZHWX35(1),2019-11-04 23:39:40,valid,2,70,2
ZHWX35(1),2019-11-04 23:42:40,valid,3,74,3
ZHWX35(1),2019-11-04 00:54:00,valid,1,89,1
ZHWX35(1),2019-11-04 00:56:20,valid,2,80,2
ZHWX35(1),2019-11-04 00:53:00,valid,1,95,1
ZHWX35(1),2019-11-04 00:55:20,valid,0,0,0
ZHWX35(1),2019-11-04 00:58:20,valid,0,0,0
ZHWX35(1),2019-11-04 00:54:20,valid,1,74,1
ZHWX35(1),2019-11-04 00:57:00,valid,1,95,1
ZHWX35(1),2019-11-04 17:06:40,valid,6,74,7
ZHWX35(1),2019-11-04 17:05:40,valid,12,72,12
ZHWX35(1),2019-11-04 17:06:00,valid,6,73,6
ZHWX35(1),2019-11-04 17:13:00,valid,8,77,8
ZHWX35(1),2019-11-04 17:09:00,valid,13,69,14
ZHWX35(1),2019-11-04 00:55:40,valid,1,83,1
ZHWX35(1),2019-11-04 00:53:20,valid,1,83,1
ZHWX35(1),2019-11-04 00:54:40,valid,0,0,0
ZHWX35(1),2019-11-04 00:53:40,valid,2,78,2
ZHWX35(1),2019-11-04 00:56:00,valid,0,0,0
ZHWX35(1),2019-11-04 00:58:00,valid,1,89,1
ZHWX35(1),2019-11-04 23:38:40,valid,2,80,2
ZHWX35(1),2019-11-04 23:41:40,valid,3,74,3
ZHWX35(1),2019-11-04 23:44:00,valid,1,78,1
ZHWX35(1),2019-11-04 23:46:20,valid,0,0,0
ZHWX35(1),2019-11-04 23:40:00,valid,3,81,3
ZHWX35(1),2019-11-04 17:12:20,valid,5,72,5
ZHWX35(1),2019-11-04 17:08:00,valid,5,73,5
ZHWX35(1),2019-11-04 17:10:20,valid,11,71,12
ZHWX35(1),2019-11-04 09:18:20,valid,10,70,10
ZHWX35(1),2019-11-04 09:20:40,valid,6,74,8
ZHWX35(1),2019-11-04 09:23:40,valid,11,66,14
ZHWX35(1),2019-11-04 09:26:00,valid,7,74,7
ZHWX35(1),2019-11-04 09:24:20,valid,10,68,13
ZHWX35(1),2019-11-04 09:25:20,valid,9,68,11
ZHWX35(1),2019-11-04 09:23:00,valid,4,81,4
ZHWX35(1),2019-11-04 09:25:00,valid,12,63,15
ZHWX35(1),2019-11-04 09:24:40,valid,10,61,13
ZHWX35(1),2019-11-04 09:23:20,valid,9,71,10
ZHWX35(1),2019-11-04 09:22:40,valid,10,74,10
ZHWX35(1),2019-11-04 09:35:40,valid,6,74,7
ZHWX35(1),2019-11-04 09:37:00,valid,6,71,7
ZHWX35(1),2019-11-04 13:55:20,valid,4,82,4
ZHWX35(1),2019-11-04 13:52:20,valid,7,71,8
ZHWX35(1),2019-11-04 13:49:40,valid,7,72,9
ZHWX35(1),2019-11-04 13:50:40,valid,9,71,10
ZHWX35(1),2019-11-04 13:51:40,valid,6,72,8
ZHWX35(1),2019-11-04 13:50:00,valid,3,70,3
ZHWX35(1),2019-11-04 09:35:20,valid,7,69,8
ZHWX35(1),2019-11-04 02:06:20,valid,0,0,0
ZHWX35(1),2019-11-04 02:04:00,valid,2,83,2
ZHWX35(1),2019-11-04 02:07:40,valid,1,95,1
ZHWX35(1),2019-11-04 02:05:20,valid,2,95,2
ZHWX35(1),2019-11-04 02:04:20,valid,0,0,0
ZHWX35(1),2019-11-04 02:06:40,valid,0,0,0
ZHWX35(1),2019-11-04 02:05:40,valid,0,0,0
ZHWX35(1),2019-11-04 02:08:00,valid,0,0,0
ZHWX35(1),2019-11-04 22:56:40,valid,4,79,4
ZHWX35(1),2019-11-04 22:03:00,valid,4,77,4
ZHWX35(1),2019-11-04 22:05:20,valid,6,72,7
ZHWX35(1),2019-11-04 22:10:00,valid,6,75,6
ZHWX35(1),2019-11-04 22:18:20,valid,6,77,6
ZHWX35(1),2019-11-04 22:07:40,valid,10,74,10
ZHWX35(1),2019-11-04 22:12:20,valid,5,77,5
ZHWX35(1),2019-11-04 14:04:40,valid,7,72,8
ZHWX35(1),2019-11-04 14:07:00,valid,6,76,6
ZHWX35(1),2019-11-04 13:56:40,valid,6,73,6
ZHWX35(1),2019-11-04 13:59:00,valid,9,72,10
ZHWX35(1),2019-11-04 02:03:20,valid,0,0,0
ZHWX35(1),2019-11-04 02:07:00,valid,0,0,0
ZHWX35(1),2019-11-04 02:10:40,valid,1,102,1
ZHWX35(1),2019-11-04 02:10:20,valid,0,0,0
ZHWX35(1),2019-11-04 22:14:40,valid,7,77,7
ZHWX35(1),2019-11-04 22:56:00,valid,3,78,3
ZHWX35(1),2019-11-04 22:04:20,valid,5,70,6
ZHWX35(1),2019-11-04 22:06:40,valid,7,70,8
ZHWX35(1),2019-11-04 22:09:00,valid,4,71,4
