FSTR_LOOPGROUPID,FDT_TIME,FSTR_VALIDITY,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY
ZHWX38(1),2019-11-05 22:29:40,valid,2,89,3
ZHWX38(1),2019-11-05 08:38:40,valid,11,62,17
ZHWX38(1),2019-11-05 08:38:20,valid,8,70,12
ZHWX38(1),2019-11-05 08:36:20,valid,11,53,19
ZHWX38(1),2019-11-05 08:37:00,valid,7,67,10
ZHWX38(1),2019-11-05 08:36:40,valid,8,58,12
ZHWX38(1),2019-11-05 12:31:40,valid,5,75,6
ZHWX38(1),2019-11-05 05:21:00,valid,0,0,0
ZHWX38(1),2019-11-05 05:21:40,valid,3,88,3
ZHWX38(1),2019-11-05 05:21:20,valid,0,0,0
ZHWX38(1),2019-11-05 05:20:20,valid,1,87,1
ZHWX38(1),2019-11-05 05:22:00,valid,2,74,2
ZHWX38(1),2019-11-05 05:22:20,valid,1,72,1
ZHWX38(1),2019-11-05 05:20:40,valid,1,71,1
ZHWX38(1),2019-11-05 05:20:00,valid,0,0,0
ZHWX38(1),2019-11-05 05:18:20,valid,2,84,2
ZHWX38(1),2019-11-05 05:17:40,valid,3,78,3
ZHWX38(1),2019-11-05 05:19:00,valid,1,84,1
ZHWX38(1),2019-11-05 05:18:40,valid,1,75,1
ZHWX38(1),2019-11-05 05:18:00,valid,2,77,2
ZHWX38(1),2019-11-05 05:19:20,valid,1,72,1
ZHWX38(1),2019-11-05 05:19:40,valid,0,0,0
ZHWX38(1),2019-11-05 05:17:20,valid,2,73,2
ZHWX38(1),2019-11-05 22:27:20,valid,7,79,9
ZHWX38(1),2019-11-05 22:33:00,valid,5,91,6
ZHWX38(1),2019-11-05 22:40:20,valid,4,83,5
ZHWX38(1),2019-11-05 22:21:40,valid,4,77,6
ZHWX38(1),2019-11-05 22:04:00,valid,2,83,2
ZHWX38(1),2019-11-05 22:18:00,valid,6,76,8
ZHWX38(1),2019-11-05 22:07:00,valid,7,74,9
ZHWX38(1),2019-11-05 22:10:40,valid,1,70,1
ZHWX38(1),2019-11-05 22:14:20,valid,5,72,11
ZHWX38(1),2019-11-05 22:21:00,valid,8,69,12
ZHWX38(1),2019-11-05 21:48:00,valid,7,73,9
ZHWX38(1),2019-11-05 21:49:40,valid,7,74,9
ZHWX38(1),2019-11-05 21:51:20,valid,7,76,9
ZHWX38(1),2019-11-05 21:53:00,valid,6,80,7
ZHWX38(1),2019-11-05 21:54:40,valid,6,71,8
ZHWX38(1),2019-11-05 21:56:20,valid,7,68,10
ZHWX38(1),2019-11-05 21:58:00,valid,8,76,10
ZHWX38(1),2019-11-05 21:59:40,valid,4,82,6
ZHWX38(1),2019-11-05 22:03:20,valid,7,74,10
ZHWX38(1),2019-11-05 22:10:00,valid,5,75,8
ZHWX38(1),2019-11-05 22:13:40,valid,8,68,11
ZHWX38(1),2019-11-05 22:17:20,valid,3,77,4
ZHWX38(1),2019-11-05 22:20:20,valid,5,71,7
ZHWX38(1),2019-11-05 22:06:20,valid,7,76,9
ZHWX38(1),2019-11-05 22:16:40,valid,5,76,6
ZHWX38(1),2019-11-05 22:23:20,valid,4,70,5
ZHWX38(1),2019-11-05 09:19:00,valid,10,69,15
ZHWX38(1),2019-11-05 22:02:40,valid,8,75,11
ZHWX38(1),2019-11-05 22:05:40,valid,7,77,9
ZHWX38(1),2019-11-05 22:09:20,valid,3,69,6
ZHWX38(1),2019-11-05 22:13:00,valid,7,78,10
ZHWX38(1),2019-11-05 22:16:00,valid,8,72,10
ZHWX38(1),2019-11-05 22:19:40,valid,3,78,3
ZHWX38(1),2019-11-05 21:50:40,valid,5,77,7
ZHWX38(1),2019-11-05 21:52:20,valid,7,69,9
ZHWX38(1),2019-11-05 21:54:00,valid,5,80,6
ZHWX38(1),2019-11-05 21:55:40,valid,7,73,9
ZHWX38(1),2019-11-05 21:57:20,valid,4,77,5
ZHWX38(1),2019-11-05 21:59:00,valid,8,86,8
ZHWX38(1),2019-11-05 22:02:00,valid,5,76,6
ZHWX38(1),2019-11-05 22:08:40,valid,5,81,6
ZHWX38(1),2019-11-05 22:12:20,valid,4,72,5
ZHWX38(1),2019-11-05 22:22:40,valid,2,76,2
ZHWX38(1),2019-11-05 21:47:20,valid,7,72,9
ZHWX38(1),2019-11-05 21:49:00,valid,7,72,9
ZHWX38(1),2019-11-05 22:01:20,valid,3,72,5
ZHWX38(1),2019-11-05 22:05:00,valid,6,77,7
ZHWX38(1),2019-11-05 22:08:00,valid,6,71,8
ZHWX38(1),2019-11-05 22:11:40,valid,3,79,6
ZHWX38(1),2019-11-05 22:19:00,valid,4,74,4
ZHWX38(1),2019-11-05 22:22:00,valid,4,70,5
ZHWX38(1),2019-11-05 22:15:20,valid,2,87,3
ZHWX38(1),2019-11-05 22:18:20,valid,2,78,3
ZHWX38(1),2019-11-05 21:53:20,valid,5,85,5
ZHWX38(1),2019-11-05 21:55:00,valid,4,79,5
ZHWX38(1),2019-11-05 22:00:00,valid,4,77,5
ZHWX38(1),2019-11-05 22:00:40,valid,2,72,4
ZHWX38(1),2019-11-05 22:04:20,valid,7,74,8
ZHWX38(1),2019-11-05 22:07:20,valid,4,72,6
ZHWX38(1),2019-11-05 22:11:00,valid,5,73,8
ZHWX38(1),2019-11-05 22:14:40,valid,6,72,8
ZHWX38(1),2019-11-05 22:21:20,valid,2,80,2
ZHWX38(1),2019-11-05 21:48:20,valid,5,74,6
ZHWX38(1),2019-11-05 21:50:00,valid,4,72,5
ZHWX38(1),2019-11-05 21:51:40,valid,7,76,9
ZHWX38(1),2019-11-05 21:56:40,valid,8,66,10
ZHWX38(1),2019-11-05 21:58:20,valid,4,80,5
ZHWX38(1),2019-11-05 22:03:40,valid,7,74,9
ZHWX38(1),2019-11-05 22:10:20,valid,7,72,10
ZHWX38(1),2019-11-05 22:14:00,valid,4,83,5
ZHWX38(1),2019-11-05 22:17:40,valid,7,78,8
ZHWX38(1),2019-11-05 09:13:20,valid,10,68,14
ZHWX38(1),2019-11-05 09:15:40,valid,13,69,18
ZHWX38(1),2019-11-05 09:15:00,valid,11,63,17
ZHWX38(1),2019-11-05 09:19:40,valid,11,70,17
ZHWX38(1),2019-11-05 09:12:40,valid,5,83,6
ZHWX38(1),2019-11-05 09:14:20,valid,10,61,16
ZHWX38(1),2019-11-05 09:18:40,valid,10,64,17
ZHWX38(1),2019-11-05 09:17:20,valid,11,67,17
ZHWX38(1),2019-11-05 09:12:00,valid,12,74,15
ZHWX38(1),2019-11-05 09:13:40,valid,7,71,11
ZHWX38(1),2019-11-05 09:16:40,valid,10,66,13
ZHWX38(1),2019-11-05 09:16:00,valid,9,78,12
ZHWX38(1),2019-11-05 09:23:20,valid,11,68,14
ZHWX38(1),2019-11-05 09:22:40,valid,12,61,18
ZHWX38(1),2019-11-05 09:23:40,valid,11,67,15
ZHWX38(1),2019-11-05 09:25:20,valid,9,50,19
ZHWX38(1),2019-11-05 09:27:00,valid,9,68,12
ZHWX38(1),2019-11-05 09:24:40,valid,9,71,12
ZHWX38(1),2019-11-05 09:26:20,valid,9,65,13
ZHWX38(1),2019-11-05 09:27:40,valid,10,67,15
ZHWX38(1),2019-11-05 09:27:20,valid,7,73,9
ZHWX38(1),2019-11-05 09:26:40,valid,8,65,14
ZHWX38(1),2019-11-05 09:24:00,valid,12,67,18
ZHWX38(1),2019-11-05 09:25:40,valid,9,71,11
ZHWX38(1),2019-11-05 09:25:00,valid,11,65,17
ZHWX38(1),2019-11-05 09:24:20,valid,11,68,16
ZHWX38(1),2019-11-05 09:26:00,valid,7,72,11
ZHWX38(1),2019-11-05 09:29:00,valid,7,75,10
ZHWX38(1),2019-11-05 22:20:40,valid,8,65,12
ZHWX38(1),2019-11-05 22:06:40,valid,4,73,5
ZHWX38(1),2019-11-05 17:47:40,valid,5,71,6
ZHWX38(1),2019-11-05 17:47:20,valid,9,58,17
ZHWX38(1),2019-11-05 17:47:00,valid,9,69,15
ZHWX38(1),2019-11-05 17:48:20,valid,5,76,7
ZHWX38(1),2019-11-05 15:26:40,valid,7,70,8
ZHWX38(1),2019-11-05 15:05:40,valid,6,80,7
ZHWX38(1),2019-11-05 15:10:40,valid,2,82,2
ZHWX38(1),2019-11-05 15:14:40,valid,1,81,1
ZHWX38(1),2019-11-05 15:12:40,valid,9,69,13
ZHWX38(1),2019-11-05 03:36:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:39:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:37:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:41:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:38:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:40:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:41:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:40:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:41:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:39:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:37:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:40:20,valid,0,0,1
ZHWX38(1),2019-11-05 09:59:40,valid,9,81,11
ZHWX38(1),2019-11-05 10:05:20,valid,4,79,5
ZHWX38(1),2019-11-05 09:57:20,valid,5,83,6
ZHWX38(1),2019-11-05 09:59:00,valid,8,76,9
ZHWX38(1),2019-11-05 10:04:40,valid,6,85,7
ZHWX38(1),2019-11-05 10:03:20,valid,5,69,7
ZHWX38(1),2019-11-05 10:04:00,valid,6,71,9
ZHWX38(1),2019-11-05 10:02:00,valid,5,76,7
ZHWX38(1),2019-11-05 10:02:40,valid,3,89,3
ZHWX38(1),2019-11-05 09:56:40,valid,7,83,7
ZHWX38(1),2019-11-05 09:58:20,valid,7,68,10
ZHWX38(1),2019-11-05 10:01:20,valid,4,75,5
ZHWX38(1),2019-11-05 10:00:40,valid,5,81,6
ZHWX38(1),2019-11-05 09:57:40,valid,7,76,9
ZHWX38(1),2019-11-05 10:00:00,valid,4,80,5
ZHWX38(1),2019-11-05 10:05:00,valid,6,80,7
ZHWX38(1),2019-11-05 09:59:20,valid,6,84,7
ZHWX38(1),2019-11-05 09:57:00,valid,9,74,11
ZHWX38(1),2019-11-05 09:58:40,valid,7,82,11
ZHWX38(1),2019-11-05 10:03:00,valid,7,73,11
ZHWX38(1),2019-11-05 10:03:40,valid,7,72,9
ZHWX38(1),2019-11-05 10:04:20,valid,9,75,11
ZHWX38(1),2019-11-05 10:02:20,valid,4,80,5
ZHWX38(1),2019-11-05 12:31:00,valid,4,81,5
ZHWX38(1),2019-11-05 15:34:00,valid,5,75,7
ZHWX38(1),2019-11-05 15:37:40,valid,6,69,8
ZHWX38(1),2019-11-05 15:29:40,valid,11,74,14
ZHWX38(1),2019-11-05 15:31:20,valid,5,78,6
ZHWX38(1),2019-11-05 15:37:20,valid,7,76,10
ZHWX38(1),2019-11-05 15:40:00,valid,7,64,11
ZHWX38(1),2019-11-05 15:28:40,valid,9,77,11
ZHWX38(1),2019-11-05 15:33:40,valid,10,74,14
ZHWX38(1),2019-11-05 15:39:00,valid,8,78,10
ZHWX38(1),2019-11-05 15:40:20,valid,5,71,8
ZHWX38(1),2019-11-05 15:26:00,valid,7,71,10
ZHWX38(1),2019-11-05 15:37:00,valid,7,75,11
ZHWX38(1),2019-11-05 15:39:20,valid,6,81,7
ZHWX38(1),2019-11-05 15:43:20,valid,7,78,8
ZHWX38(1),2019-11-05 15:27:40,valid,8,74,12
ZHWX38(1),2019-11-05 15:32:20,valid,8,77,9
ZHWX38(1),2019-11-05 15:36:40,valid,6,76,8
ZHWX38(1),2019-11-05 15:40:40,valid,9,78,11
ZHWX38(1),2019-11-05 15:30:20,valid,8,64,12
ZHWX38(1),2019-11-05 15:31:00,valid,4,74,7
ZHWX38(1),2019-11-05 15:51:00,valid,2,73,5
ZHWX38(1),2019-11-05 15:48:40,valid,6,76,7
ZHWX38(1),2019-11-05 15:49:00,valid,6,77,7
ZHWX38(1),2019-11-05 15:52:20,valid,7,74,8
ZHWX38(1),2019-11-05 15:49:20,valid,8,74,11
ZHWX38(1),2019-11-05 15:50:00,valid,4,69,5
ZHWX38(1),2019-11-05 15:52:00,valid,8,73,11
ZHWX38(1),2019-11-05 15:51:20,valid,7,72,8
ZHWX38(1),2019-11-05 15:51:40,valid,6,69,8
ZHWX38(1),2019-11-05 15:52:40,valid,5,84,5
ZHWX38(1),2019-11-05 15:50:20,valid,8,51,16
ZHWX38(1),2019-11-05 04:33:00,valid,0,0,0
ZHWX38(1),2019-11-05 04:33:20,valid,0,0,0
ZHWX38(1),2019-11-05 04:44:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:38:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:38:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:39:40,valid,0,0,1
ZHWX38(1),2019-11-05 03:43:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:42:40,valid,0,0,0
ZHWX38(1),2019-11-05 04:44:20,valid,1,68,1
ZHWX38(1),2019-11-05 04:44:00,valid,0,0,0
ZHWX38(1),2019-11-05 04:45:40,valid,0,0,0
ZHWX38(1),2019-11-05 04:42:40,valid,0,0,0
ZHWX38(1),2019-11-05 04:42:20,valid,1,87,1
ZHWX38(1),2019-11-05 04:43:00,valid,0,0,0
ZHWX38(1),2019-11-05 04:43:40,valid,0,0,0
ZHWX38(1),2019-11-05 15:47:40,valid,11,73,14
ZHWX38(1),2019-11-05 15:48:20,valid,4,77,8
ZHWX38(1),2019-11-05 15:50:40,valid,10,62,15
ZHWX38(1),2019-11-05 15:48:00,valid,5,75,6
ZHWX38(1),2019-11-05 15:49:40,valid,5,72,7
ZHWX38(1),2019-11-05 15:47:20,valid,5,82,6
ZHWX38(1),2019-11-05 15:45:20,valid,6,71,8
ZHWX38(1),2019-11-05 15:46:20,valid,9,71,12
ZHWX38(1),2019-11-05 15:45:40,valid,8,66,13
ZHWX38(1),2019-11-05 15:46:40,valid,4,78,6
ZHWX38(1),2019-11-05 13:15:00,valid,8,62,15
ZHWX38(1),2019-11-05 13:13:40,valid,8,70,10
ZHWX38(1),2019-11-05 13:22:20,valid,9,69,12
ZHWX38(1),2019-11-05 13:22:40,valid,5,84,6
ZHWX38(1),2019-11-05 13:16:20,valid,6,74,8
ZHWX38(1),2019-11-05 13:23:00,valid,7,74,9
ZHWX38(1),2019-11-05 13:14:40,valid,7,68,11
ZHWX38(1),2019-11-05 13:15:20,valid,10,73,13
ZHWX38(1),2019-11-05 13:17:40,valid,13,65,19
ZHWX38(1),2019-11-05 13:19:00,valid,9,62,16
ZHWX38(1),2019-11-05 13:04:20,valid,11,64,15
ZHWX38(1),2019-11-05 13:08:20,valid,5,75,6
ZHWX38(1),2019-11-05 12:44:40,valid,8,78,11
ZHWX38(1),2019-11-05 12:50:40,valid,7,67,9
ZHWX38(1),2019-11-05 12:58:20,valid,12,73,16
ZHWX38(1),2019-11-05 13:01:40,valid,9,65,14
ZHWX38(1),2019-11-05 13:08:40,valid,7,73,9
ZHWX38(1),2019-11-05 13:10:00,valid,10,78,13
ZHWX38(1),2019-11-05 12:54:00,valid,7,72,10
ZHWX38(1),2019-11-05 12:59:20,valid,12,65,17
ZHWX38(1),2019-11-05 13:06:00,valid,9,67,12
ZHWX38(1),2019-11-05 12:49:40,valid,7,63,11
ZHWX38(1),2019-11-05 12:55:00,valid,9,75,10
ZHWX38(1),2019-11-05 13:00:20,valid,6,77,7
ZHWX38(1),2019-11-05 12:44:00,valid,6,75,7
ZHWX38(1),2019-11-05 12:45:20,valid,6,78,7
ZHWX38(1),2019-11-05 12:56:00,valid,7,72,11
ZHWX38(1),2019-11-05 13:02:40,valid,7,70,10
ZHWX38(1),2019-11-05 13:04:00,valid,5,70,8
ZHWX38(1),2019-11-05 13:05:40,valid,11,68,15
ZHWX38(1),2019-11-05 12:46:00,valid,8,68,13
ZHWX38(1),2019-11-05 12:46:40,valid,6,77,6
ZHWX38(1),2019-11-05 12:47:20,valid,11,73,15
ZHWX38(1),2019-11-05 12:48:00,valid,4,82,5
ZHWX38(1),2019-11-05 12:48:40,valid,6,73,7
ZHWX38(1),2019-11-05 12:52:40,valid,8,82,10
ZHWX38(1),2019-11-05 12:57:00,valid,3,80,4
ZHWX38(1),2019-11-05 12:51:20,valid,9,68,12
ZHWX38(1),2019-11-05 13:01:20,valid,4,65,5
ZHWX38(1),2019-11-05 12:50:20,valid,12,64,16
ZHWX38(1),2019-11-05 12:53:40,valid,10,78,12
ZHWX38(1),2019-11-05 12:58:00,valid,6,81,7
ZHWX38(1),2019-11-05 12:59:00,valid,13,63,19
ZHWX38(1),2019-11-05 13:05:20,valid,4,80,6
ZHWX38(1),2019-11-05 12:54:40,valid,5,80,8
ZHWX38(1),2019-11-05 13:00:00,valid,5,77,6
ZHWX38(1),2019-11-05 02:47:40,valid,0,0,0
ZHWX38(1),2019-11-05 02:48:40,valid,0,0,0
ZHWX38(1),2019-11-05 02:47:00,valid,0,0,0
ZHWX38(1),2019-11-05 02:48:00,valid,0,0,0
ZHWX38(1),2019-11-05 02:52:00,valid,0,0,0
ZHWX38(1),2019-11-05 02:51:40,valid,0,0,1
ZHWX38(1),2019-11-05 00:06:00,valid,4,74,4
ZHWX38(1),2019-11-05 00:05:40,valid,1,62,1
ZHWX38(1),2019-11-05 12:49:20,valid,4,78,6
ZHWX38(1),2019-11-05 12:55:40,valid,7,71,10
ZHWX38(1),2019-11-05 13:01:00,valid,10,70,13
ZHWX38(1),2019-11-05 13:02:20,valid,4,79,4
ZHWX38(1),2019-11-05 13:03:40,valid,8,71,11
ZHWX38(1),2019-11-05 13:09:00,valid,6,78,7
ZHWX38(1),2019-11-05 13:09:20,valid,7,83,8
ZHWX38(1),2019-11-05 12:52:00,valid,4,77,4
ZHWX38(1),2019-11-05 12:52:20,valid,4,83,5
ZHWX38(1),2019-11-05 12:56:40,valid,7,71,11
ZHWX38(1),2019-11-05 13:05:00,valid,7,70,9
ZHWX38(1),2019-11-05 13:07:00,valid,7,55,15
ZHWX38(1),2019-11-05 13:09:40,valid,5,75,6
ZHWX38(1),2019-11-05 12:44:20,valid,6,71,8
ZHWX38(1),2019-11-05 12:53:20,valid,10,71,14
ZHWX38(1),2019-11-05 12:57:40,valid,7,78,8
ZHWX38(1),2019-11-05 13:07:20,valid,6,66,10
ZHWX38(1),2019-11-05 12:45:00,valid,9,78,10
ZHWX38(1),2019-11-05 12:45:40,valid,10,72,14
ZHWX38(1),2019-11-05 12:51:00,valid,7,79,8
ZHWX38(1),2019-11-05 12:58:40,valid,9,66,14
ZHWX38(1),2019-11-05 13:03:20,valid,9,65,14
ZHWX38(1),2019-11-05 13:04:40,valid,8,67,11
ZHWX38(1),2019-11-05 12:46:20,valid,9,73,13
ZHWX38(1),2019-11-05 12:47:00,valid,6,78,7
ZHWX38(1),2019-11-05 12:47:40,valid,4,84,5
ZHWX38(1),2019-11-05 12:48:20,valid,9,77,12
ZHWX38(1),2019-11-05 12:49:00,valid,6,79,7
ZHWX38(1),2019-11-05 12:50:00,valid,8,76,10
ZHWX38(1),2019-11-05 12:54:20,valid,4,77,5
ZHWX38(1),2019-11-05 12:59:40,valid,7,72,9
ZHWX38(1),2019-11-05 13:02:00,valid,11,65,17
ZHWX38(1),2019-11-05 13:06:40,valid,4,71,7
ZHWX38(1),2019-11-05 13:07:40,valid,11,70,14
ZHWX38(1),2019-11-05 12:55:20,valid,7,68,10
ZHWX38(1),2019-11-05 13:00:40,valid,6,69,10
ZHWX38(1),2019-11-05 13:08:00,valid,8,75,12
ZHWX38(1),2019-11-05 12:51:40,valid,8,70,10
ZHWX38(1),2019-11-05 12:56:20,valid,10,77,12
ZHWX38(1),2019-11-05 13:06:20,valid,7,73,9
ZHWX38(1),2019-11-05 12:53:00,valid,2,71,5
ZHWX38(1),2019-11-05 12:57:20,valid,11,69,14
ZHWX38(1),2019-11-05 13:03:00,valid,9,69,14
ZHWX38(1),2019-11-05 15:05:00,valid,7,76,9
ZHWX38(1),2019-11-05 15:08:40,valid,4,70,6
ZHWX38(1),2019-11-05 15:12:20,valid,5,76,7
ZHWX38(1),2019-11-05 15:14:20,valid,7,74,9
ZHWX38(1),2019-11-05 15:18:00,valid,8,70,9
ZHWX38(1),2019-11-05 15:18:20,valid,9,72,12
ZHWX38(1),2019-11-05 15:19:00,valid,7,77,10
ZHWX38(1),2019-11-05 15:18:40,valid,8,77,10
ZHWX38(1),2019-11-05 15:19:20,valid,6,76,9
ZHWX38(1),2019-11-05 15:07:00,valid,7,76,8
ZHWX38(1),2019-11-05 15:09:40,valid,10,70,16
ZHWX38(1),2019-11-05 15:10:20,valid,8,88,10
ZHWX38(1),2019-11-05 15:14:00,valid,6,73,8
ZHWX38(1),2019-11-05 15:08:20,valid,7,78,8
ZHWX38(1),2019-11-05 15:12:00,valid,9,72,12
ZHWX38(1),2019-11-05 15:16:00,valid,4,83,5
ZHWX38(1),2019-11-05 15:17:00,valid,4,69,6
ZHWX38(1),2019-11-05 15:06:00,valid,7,73,10
ZHWX38(1),2019-11-05 15:17:20,valid,10,67,14
ZHWX38(1),2019-11-05 15:17:40,valid,4,81,7
ZHWX38(1),2019-11-05 15:11:40,valid,7,70,10
ZHWX38(1),2019-11-05 15:16:40,valid,4,80,5
ZHWX38(1),2019-11-05 15:06:20,valid,9,65,14
ZHWX38(1),2019-11-05 15:13:40,valid,8,78,10
ZHWX38(1),2019-11-05 15:15:40,valid,9,75,11
ZHWX38(1),2019-11-05 15:24:20,valid,6,77,8
ZHWX38(1),2019-11-05 15:22:20,valid,7,80,8
ZHWX38(1),2019-11-05 15:22:40,valid,8,78,9
ZHWX38(1),2019-11-05 15:23:20,valid,5,71,7
ZHWX38(1),2019-11-05 15:23:40,valid,9,73,11
ZHWX38(1),2019-11-05 15:23:00,valid,7,76,9
ZHWX38(1),2019-11-05 15:24:00,valid,4,68,5
ZHWX38(1),2019-11-05 15:00:00,valid,6,73,8
ZHWX38(1),2019-11-05 15:03:00,valid,5,71,6
ZHWX38(1),2019-11-05 15:02:40,valid,2,83,2
ZHWX38(1),2019-11-05 15:03:20,valid,8,75,11
ZHWX38(1),2019-11-05 15:03:40,valid,9,64,13
ZHWX38(1),2019-11-05 15:01:00,valid,7,75,9
ZHWX38(1),2019-11-05 15:04:00,valid,4,71,6
ZHWX38(1),2019-11-05 15:04:20,valid,5,81,6
ZHWX38(1),2019-11-05 15:02:20,valid,6,78,7
ZHWX38(1),2019-11-05 15:00:20,valid,9,71,12
ZHWX38(1),2019-11-05 15:02:00,valid,9,72,12
ZHWX38(1),2019-11-05 15:01:40,valid,4,75,7
ZHWX38(1),2019-11-05 15:00:40,valid,9,76,11
ZHWX38(1),2019-11-05 15:01:20,valid,5,80,6
ZHWX38(1),2019-11-05 07:17:00,valid,11,72,15
ZHWX38(1),2019-11-05 07:16:40,valid,16,65,23
ZHWX38(1),2019-11-05 07:04:00,valid,11,71,15
ZHWX38(1),2019-11-05 07:06:00,valid,5,78,7
ZHWX38(1),2019-11-05 07:07:20,valid,8,80,9
ZHWX38(1),2019-11-05 07:08:20,valid,9,80,10
ZHWX38(1),2019-11-05 07:03:20,valid,9,75,11
ZHWX38(1),2019-11-05 07:07:00,valid,7,78,8
ZHWX38(1),2019-11-05 07:08:00,valid,10,76,12
ZHWX38(1),2019-11-05 07:05:20,valid,8,75,9
ZHWX38(1),2019-11-05 07:04:40,valid,5,75,6
ZHWX38(1),2019-11-05 07:06:40,valid,10,75,13
ZHWX38(1),2019-11-05 07:03:40,valid,14,72,19
ZHWX38(1),2019-11-05 07:06:20,valid,6,75,9
ZHWX38(1),2019-11-05 07:09:00,valid,11,75,14
ZHWX38(1),2019-11-05 07:05:00,valid,12,63,19
ZHWX38(1),2019-11-05 07:05:40,valid,7,79,8
ZHWX38(1),2019-11-05 07:03:00,valid,6,81,7
ZHWX38(1),2019-11-05 07:04:20,valid,7,78,8
ZHWX38(1),2019-11-05 07:07:40,valid,5,77,7
ZHWX38(1),2019-11-05 07:08:40,valid,7,72,10
ZHWX38(1),2019-11-05 07:12:00,valid,9,70,13
ZHWX38(1),2019-11-05 07:12:40,valid,8,80,11
ZHWX38(1),2019-11-05 07:13:20,valid,7,79,8
ZHWX38(1),2019-11-05 07:13:40,valid,11,68,16
ZHWX38(1),2019-11-05 07:12:20,valid,10,70,13
ZHWX38(1),2019-11-05 07:13:00,valid,11,69,18
ZHWX38(1),2019-11-05 07:14:00,valid,9,72,14
ZHWX38(1),2019-11-05 07:14:40,valid,8,75,10
ZHWX38(1),2019-11-05 07:15:40,valid,8,77,10
ZHWX38(1),2019-11-05 07:15:20,valid,10,74,13
ZHWX38(1),2019-11-05 07:15:00,valid,9,70,12
ZHWX38(1),2019-11-05 07:14:20,valid,10,73,13
ZHWX38(1),2019-11-05 00:06:40,valid,2,84,1
ZHWX38(1),2019-11-05 00:07:00,valid,1,74,1
ZHWX38(1),2019-11-05 00:10:00,valid,1,104,1
ZHWX38(1),2019-11-05 00:09:20,valid,3,85,4
ZHWX38(1),2019-11-05 00:09:40,valid,0,0,0
ZHWX38(1),2019-11-05 02:51:20,valid,0,0,0
ZHWX38(1),2019-11-05 02:51:00,valid,0,0,0
ZHWX38(1),2019-11-05 23:57:00,valid,3,80,4
ZHWX38(1),2019-11-05 23:56:40,valid,2,78,3
ZHWX38(1),2019-11-05 19:59:20,valid,5,86,5
ZHWX38(1),2019-11-05 20:02:20,valid,6,78,8
ZHWX38(1),2019-11-05 19:51:00,valid,7,64,10
ZHWX38(1),2019-11-05 19:51:40,valid,6,77,7
ZHWX38(1),2019-11-05 19:53:20,valid,6,76,8
ZHWX38(1),2019-11-05 19:54:40,valid,4,73,7
ZHWX38(1),2019-11-05 19:55:40,valid,8,69,11
ZHWX38(1),2019-11-05 19:50:20,valid,3,79,4
ZHWX38(1),2019-11-05 19:52:40,valid,3,84,4
ZHWX38(1),2019-11-05 19:57:20,valid,9,69,11
ZHWX38(1),2019-11-05 19:58:20,valid,2,74,4
ZHWX38(1),2019-11-05 20:00:00,valid,4,75,5
ZHWX38(1),2019-11-05 20:01:00,valid,8,76,9
ZHWX38(1),2019-11-05 19:56:20,valid,4,83,5
ZHWX38(1),2019-11-05 19:59:00,valid,5,76,6
ZHWX38(1),2019-11-05 19:53:40,valid,7,84,8
ZHWX38(1),2019-11-05 20:02:00,valid,4,77,6
ZHWX38(1),2019-11-05 19:52:00,valid,8,78,10
ZHWX38(1),2019-11-05 20:00:40,valid,5,81,6
ZHWX38(1),2019-11-05 20:02:40,valid,9,75,12
ZHWX38(1),2019-11-05 19:54:20,valid,3,75,4
ZHWX38(1),2019-11-05 19:55:20,valid,9,70,12
ZHWX38(1),2019-11-05 19:58:00,valid,6,77,8
ZHWX38(1),2019-11-05 19:59:40,valid,6,73,8
ZHWX38(1),2019-11-05 20:01:40,valid,4,78,6
ZHWX38(1),2019-11-05 20:03:00,valid,7,72,9
ZHWX38(1),2019-11-05 19:50:40,valid,6,75,8
ZHWX38(1),2019-11-05 19:51:20,valid,6,66,10
ZHWX38(1),2019-11-05 19:53:00,valid,4,77,5
ZHWX38(1),2019-11-05 19:57:00,valid,14,68,18
ZHWX38(1),2019-11-05 19:55:00,valid,12,70,17
ZHWX38(1),2019-11-05 19:56:00,valid,4,86,5
ZHWX38(1),2019-11-05 00:59:00,valid,1,84,1
ZHWX38(1),2019-11-05 01:22:40,valid,0,0,0
ZHWX38(1),2019-11-05 01:22:00,valid,0,0,0
ZHWX38(1),2019-11-05 01:22:20,valid,0,0,0
ZHWX38(1),2019-11-05 11:39:40,valid,9,76,10
ZHWX38(1),2019-11-05 11:39:20,valid,10,70,14
ZHWX38(1),2019-11-05 01:09:00,valid,0,0,0
